"CreditScore","Geography","Gender","Age","Tenure","Balance","NumOfProducts","HasCrCard","IsActiveMember","EstimatedSalary","y"
1.30550673570099,"France","Female",-0.853007861684673,-1.03043989021918,-1.33835834004901,-0.756597996928126,"Yes","No",0.64243602966668,"Yes"
1.0310192212006,"Spain","Male",-1.7886033743661,-0.685124343681861,0.649890269865806,-0.756597996928126,"Yes","No",0.507478415232222,"Yes"
-0.0262660198379269,"France","Female",0.456825856069328,-0.339808797144546,-1.33835834004901,2.21439760565284,"Yes","No",-0.10371905560932,"Yes"
-0.0160998155971719,"Spain","Female",0.269706753533042,0.00550674939276873,-1.33835834004901,2.21439760565284,"Yes","Yes",1.29430466943229,"Yes"
0.217722881940195,"Spain","Female",2.23445733016404,-1.37575543675649,-1.33835834004901,-0.756597996928126,"Yes","Yes",1.35389205065846,"Yes"
-0.270254921616048,"Spain","Female",0.456825856069328,-0.339808797144546,0.411190444120505,0.728899804362356,"Yes","Yes",-1.17902998138591,"Yes"
-1.72402212804402,"Germany","Male",-0.572329207880244,1.38676893554203,0.178522758092725,-0.756597996928126,"Yes","No",0.00332429724436869,"Yes"
0.736199298218703,"Germany","Male",-1.22724606675724,1.38676893554203,1.18573094190651,0.728899804362356,"No","Yes",0.0352913421137885,"Yes"
-1.26654293721004,"Germany","Female",-0.946567412952816,1.04145338900471,0.423369428490447,-0.756597996928126,"Yes","No",1.73502274723834,"Yes"
-2.20183372735951,"France","Male",0.082587650996756,1.38676893554203,1.15514148869044,-0.756597996928126,"Yes","No",0.190099443504836,"Yes"
-1.01238783119117,"France","Female",1.01818316367819,-1.37575543675649,-1.33835834004901,-0.756597996928126,"No","Yes",-1.56497590535787,"Yes"
-0.239756308893783,"Germany","Male",1.39242136875076,-1.72107098329381,1.08821050558698,-0.756597996928126,"Yes","No",-0.905491459258976,"Yes"
-0.656570682764741,"Spain","Female",0.643944958605614,-1.03043989021918,2.14439393846412,-0.756597996928126,"Yes","No",-0.416125475691343,"Yes"
-0.707401703968516,"Spain","Female",-0.572329207880244,-1.37575543675649,0.777479738863428,0.728899804362356,"No","Yes",-1.56575682772157,"Yes"
1.46816600355307,"Spain","Male",1.01818316367819,-1.03043989021918,-1.33835834004901,-0.756597996928126,"Yes","No",1.0338579083557,"Yes"
0.431213170996051,"France","Female",-0.946567412952816,0.00550674939276873,-0.669809123646754,-0.756597996928126,"Yes","No",0.465522230096678,"Yes"
-1.15471469056174,"France","Female",0.643944958605614,1.38676893554203,-1.33835834004901,-0.756597996928126,"Yes","No",0.874443539338173,"Yes"
0.583706234607377,"Spain","Male",1.4859809200189,0.696137842467398,-1.33835834004901,-0.756597996928126,"Yes","No",-1.40428221903157,"Yes"
0.34988353707001,"Spain","Male",-1.1336865154891,-1.72107098329381,0.846311359862559,-0.756597996928126,"Yes","No",-0.754238091599546,"Yes"
0.563373826125867,"Germany","Female",-1.60148427182982,0.696137842467398,0.508590783392811,-0.756597996928126,"Yes","No",1.09222261591203,"Yes"
0.187224269217929,"Spain","Female",-0.198091002807673,-1.03043989021918,-1.33835834004901,0.728899804362356,"Yes","No",-1.01088385727035,"Yes"
-1.71385592380327,"Germany","Male",0.269706753533042,1.73208448207934,0.779411258856949,-0.756597996928126,"Yes","No",-1.61960506854244,"Yes"
1.07168403816362,"Germany","Female",1.29886181748261,-0.685124343681861,1.30228667851241,-0.756597996928126,"Yes","No",-1.57456387741284,"Yes"
1.57999425020137,"France","Female",0.831064061141899,-0.339808797144546,-1.33835834004901,-0.756597996928126,"Yes","Yes",-1.5665159906386,"Yes"
0.675202072774172,"France","Female",-0.0109719002713869,1.04145338900471,-0.419822626422521,0.728899804362356,"No","No",-0.1083612435922,"Yes"
-1.34787257113609,"Spain","Male",0.831064061141899,0.00550674939276873,-1.33835834004901,-0.756597996928126,"No","Yes",0.809737507324735,"Yes"
0.634537255811152,"France","Female",-0.291650554075816,-1.03043989021918,0.769827841283139,0.728899804362356,"Yes","Yes",-1.46587008779889,"Yes"
-0.412581780986619,"Spain","Female",-0.0109719002713869,-0.685124343681861,0.128358956755196,-0.756597996928126,"No","No",1.72775837323812,"Yes"
-0.0567646325601921,"France","Male",0.363266304801185,0.00550674939276873,-1.33835834004901,-0.756597996928126,"Yes","No",0.747007612995464,"Yes"
0.197390473458684,"Germany","Male",0.550385407337471,0.696137842467398,0.407611061921193,-0.756597996928126,"No","Yes",1.01374250877064,"Yes"
1.61049286292364,"France","Male",0.176147202264899,-1.37575543675649,0.390374439588349,0.728899804362356,"Yes","No",-1.11161973369508,"Yes"
-0.5752410488387,"France","Male",1.20530226621447,1.04145338900471,-1.33835834004901,-0.756597996928126,"Yes","Yes",-1.21783225561296,"Yes"
2.04763964527611,"France","Male",-0.75944831041653,1.73208448207934,-1.33835834004901,-0.756597996928126,"Yes","No",-1.63015632784745,"Yes"
0.22788908618095,"Germany","Male",0.363266304801185,0.350822295930084,0.28849456215325,-0.756597996928126,"Yes","Yes",0.16604679293129,"Yes"
-1.03272023967268,"Germany","Female",-0.198091002807673,0.350822295930084,-0.119477068035679,2.21439760565284,"Yes","Yes",-0.233324191551855,"Yes"
1.04118542544135,"Germany","Male",0.831064061141899,-1.03043989021918,0.244772210877863,-0.756597996928126,"Yes","No",-0.380809548363532,"Yes"
1.16317987633042,"Germany","Male",0.082587650996756,0.350822295930084,0.298241703864908,-0.756597996928126,"Yes","No",-1.13623035865101,"Yes"
-1.11404987359872,"Germany","Female",0.176147202264899,-0.685124343681861,0.560653752049915,2.21439760565284,"Yes","No",-0.750414300582957,"Yes"
0.197390473458684,"France","Female",0.456825856069328,-1.03043989021918,-1.33835834004901,2.21439760565284,"Yes","No",-0.176301661927997,"Yes"
0.105894635291889,"Germany","Male",2.42157643270033,0.350822295930084,0.580116009593972,-0.756597996928126,"Yes","Yes",-0.935764548474809,"Yes"
-0.138094266486233,"France","Female",-0.10453145153953,1.73208448207934,0.679559305847836,-0.756597996928126,"Yes","No",0.564638063908884,"Yes"
0.919190974552294,"Germany","Male",1.20530226621447,1.04145338900471,0.727280480302432,-0.756597996928126,"Yes","No",0.607250659018869,"Yes"
-1.01238783119117,"Spain","Female",-0.198091002807673,0.696137842467398,-1.33835834004901,-0.756597996928126,"No","No",-0.310816661586214,"Yes"
0.858193749107764,"Germany","Male",-0.665888759148387,-0.685124343681861,0.301137268183086,2.21439760565284,"Yes","No",-0.875527146952982,"Yes"
1.09201644664513,"France","Male",1.95377867635961,-0.685124343681861,-1.33835834004901,-0.756597996928126,"Yes","Yes",-1.52071460042785,"Yes"
0.665035868533417,"France","Male",0.456825856069328,-1.37575543675649,-1.33835834004901,-0.756597996928126,"Yes","No",0.91373142915273,"Yes"
-1.72402212804402,"Germany","Male",-0.572329207880244,-0.339808797144546,0.928271957384777,-0.756597996928126,"Yes","Yes",-0.898105163279818,"Yes"
1.0310192212006,"Spain","Female",-0.665888759148387,1.38676893554203,0.505127413307144,-0.756597996928126,"No","No",0.883229174970813,"Yes"
0.390548354033031,"Spain","Female",0.269706753533042,0.696137842467398,-1.33835834004901,2.21439760565284,"Yes","No",0.977381782614798,"Yes"
0.837861340626253,"France","Male",0.176147202264899,-1.03043989021918,-1.33835834004901,-0.756597996928126,"Yes","Yes",1.2222865998688,"Yes"
-0.351584555542089,"France","Male",0.831064061141899,-0.339808797144546,0.901892273317946,-0.756597996928126,"Yes","No",0.48197392602276,"Yes"
-0.910725788783617,"France","Male",0.737504509873756,-1.03043989021918,1.06472279109677,-0.756597996928126,"Yes","No",0.367552739196951,"Yes"
1.02085301695984,"France","Male",-0.10453145153953,-1.37575543675649,0.937609952149157,-0.756597996928126,"Yes","No",1.44368845161862,"Yes"
-0.0465984283194371,"France","Female",0.456825856069328,1.38676893554203,0.221126654554166,-0.756597996928126,"Yes","No",0.164122981535535,"Yes"
-0.656570682764741,"Germany","Female",-1.04012696422096,1.04145338900471,0.491917555099191,-0.756597996928126,"Yes","No",1.35590134559469,"Yes"
-1.66302490259949,"France","Male",-1.1336865154891,0.696137842467398,1.6374960012151,-0.756597996928126,"Yes","No",0.30344319233261,"Yes"
1.59016045444213,"Spain","Female",-0.198091002807673,0.00550674939276873,1.36214435402773,-0.756597996928126,"Yes","No",-1.47044665205373,"Yes"
0.685368277014928,"Germany","Female",-0.198091002807673,1.73208448207934,0.545634431663784,-0.756597996928126,"Yes","No",-0.962423151827703,"Yes"
-0.0669308368009472,"Germany","Female",-0.10453145153953,0.350822295930084,0.777677939840684,0.728899804362356,"No","Yes",-0.227233100731419,"Yes"
-1.28687534569155,"Spain","Male",-0.665888759148387,1.38676893554203,0.727577046480272,-0.756597996928126,"Yes","No",1.29505243454393,"Yes"
-0.0567646325601921,"Germany","Female",0.363266304801185,-1.03043989021918,1.12637505963204,-0.756597996928126,"No","Yes",-1.67405100337054,"Yes"
0.980188199996824,"Germany","Male",0.363266304801185,1.73208448207934,0.577175347609081,2.21439760565284,"Yes","Yes",0.399331720277324,"Yes"
0.390548354033031,"Spain","Female",-0.198091002807673,-1.03043989021918,-1.33835834004901,2.21439760565284,"No","No",1.53513304431674,"Yes"
-0.0059336113564168,"Spain","Male",0.456825856069328,1.38676893554203,0.740202922583763,0.728899804362356,"Yes","No",-0.37736084876091,"Yes"
-0.941224401505883,"Spain","Male",-0.291650554075816,1.04145338900471,-1.33835834004901,0.728899804362356,"No","No",-1.70690690436689,"Yes"
-0.331252147060579,"France","Female",2.32801688143219,-1.37575543675649,0.88127054822681,-0.756597996928126,"Yes","No",1.46070036694935,"Yes"
-1.12421607783947,"Spain","Female",0.737504509873756,1.38676893554203,0.972636296821448,-0.756597996928126,"No","No",1.28694842221282,"Yes"
0.451545579477561,"Germany","Female",-0.0109719002713869,1.38676893554203,1.62667403178012,2.21439760565284,"Yes","Yes",1.53131357065068,"Yes"
-1.64269249411798,"Germany","Female",1.86021912509147,0.00550674939276873,0.465025947156233,-0.756597996928126,"No","No",-1.51751268058147,"Yes"
1.09201644664513,"Germany","Female",1.76665957382333,-0.685124343681861,0.555823563188696,-0.756597996928126,"Yes","No",-0.0990084807940599,"Yes"
-1.15471469056174,"Germany","Male",-0.10453145153953,0.696137842467398,0.487713178062283,-0.756597996928126,"Yes","No",-1.57374409889438,"Yes"
-0.819229950616822,"Germany","Male",-0.10453145153953,-1.37575543675649,0.283893456367144,-0.756597996928126,"No","No",0.610362432586203,"Yes"
-0.300753534338314,"Germany","Male",1.4859809200189,-0.685124343681861,0.915649022433463,-0.756597996928126,"Yes","Yes",-0.462636465635058,"Yes"
-1.05305264815419,"Germany","Female",-0.385210105343959,1.04145338900471,0.536692838853915,-0.756597996928126,"Yes","No",0.635394430953763,"Yes"
-0.971723014228148,"Spain","Male",0.550385407337471,-0.685124343681861,0.565680671312302,-0.756597996928126,"No","No",0.802108921633886,"Yes"
0.26855390314397,"France","Female",-0.291650554075816,0.350822295930084,-0.226181252027644,-0.756597996928126,"No","No",0.682480491987952,"Yes"
-1.3682049796176,"Germany","Male",0.176147202264899,-1.37575543675649,0.223006377589905,-0.756597996928126,"No","Yes",1.72722716642903,"Yes"
0.136393248014154,"France","Female",-0.853007861684673,-0.339808797144546,0.850355117311138,-0.756597996928126,"Yes","Yes",-0.872651964194641,"Yes"
1.70198870109043,"Germany","Female",-0.291650554075816,0.00550674939276873,0.800165662590733,2.21439760565284,"Yes","No",-0.472345668892878,"Yes"
0.553207621885112,"France","Male",-0.385210105343959,-1.37575543675649,1.10871425779635,-0.756597996928126,"Yes","No",-1.35785792148648,"Yes"
-0.280421125856804,"Germany","Male",0.456825856069328,0.350822295930084,0.966824743517196,-0.756597996928126,"No","No",-1.11692558480129,"Yes"
-0.341418351301334,"Spain","Male",1.86021912509147,1.38676893554203,-1.33835834004901,0.728899804362356,"Yes","No",0.880229825211256,"Yes"
-1.08355126087645,"France","Male",-0.198091002807673,-0.685124343681861,0.869086988731259,-0.756597996928126,"Yes","Yes",-1.46624017108625,"Yes"
-1.19537950752476,"France","Female",0.550385407337471,0.350822295930084,-1.33835834004901,-0.756597996928126,"No","No",1.65338941996454,"Yes"
0.24822149466246,"France","Female",-0.291650554075816,-1.03043989021918,1.44040825005824,0.728899804362356,"No","No",0.615550160981936,"Yes"
-0.798897542135312,"France","Female",1.57954047128704,1.04145338900471,-1.33835834004901,-0.756597996928126,"No","Yes",0.297837717099684,"Yes"
1.27500812297872,"France","Male",1.76665957382333,0.00550674939276873,0.0650867669598183,-0.756597996928126,"Yes","No",-0.433839910300168,"Yes"
-0.443080393708885,"France","Female",0.924623612410042,-0.685124343681861,0.886930142001921,-0.756597996928126,"Yes","Yes",-0.555155560532864,"Yes"
-1.83585037469233,"France","Female",1.39242136875076,1.73208448207934,-1.33835834004901,2.21439760565284,"No","Yes",-0.638976402972737,"Yes"
0.502376600681336,"France","Male",0.643944958605614,-0.339808797144546,0.315847604193298,0.728899804362356,"No","Yes",1.35665843618347,"Yes"
2.04763964527611,"France","Female",-0.572329207880244,-1.37575543675649,2.12197762035304,-0.756597996928126,"Yes","No",1.54244698150104,"Yes"
-0.778565133653802,"Germany","Female",0.643944958605614,-0.685124343681861,1.15881041263381,-0.756597996928126,"Yes","No",-1.05076667798781,"Yes"
-0.412581780986619,"France","Male",1.67310002255519,-1.37575543675649,-1.33835834004901,-0.756597996928126,"Yes","No",-0.494038282973212,"Yes"
-0.859894767579842,"Germany","Female",1.95377867635961,0.00550674939276873,0.539589383556153,2.21439760565284,"No","Yes",-1.39875911884674,"Yes"
0.980188199996824,"Germany","Female",-1.22724606675724,-1.37575543675649,0.476518172492864,-0.756597996928126,"Yes","No",-0.448683306807161,"Yes"
0.736199298218703,"Spain","Male",0.924623612410042,-1.72107098329381,1.42815688066528,-0.756597996928126,"Yes","No",0.169602562827034,"Yes"
-1.46986702202515,"France","Female",0.737504509873756,0.696137842467398,-1.33835834004901,2.21439760565284,"No","Yes",-0.197479475131244,"Yes"
0.258387698903215,"Germany","Male",0.550385407337471,0.350822295930084,0.408390957440106,-0.756597996928126,"Yes","Yes",-1.67820878462406,"Yes"
-0.59557345732021,"Spain","Female",0.924623612410042,-0.685124343681861,1.19369574539895,2.21439760565284,"No","Yes",1.60044022421785,"Yes"
-0.51424382339417,"Germany","Male",-0.0109719002713869,-0.685124343681861,0.157330776273953,-0.756597996928126,"Yes","No",1.59243602903097,"Yes"
-1.41903600082137,"France","Female",0.456825856069328,-1.37575543675649,-1.33835834004901,-0.756597996928126,"Yes","No",-0.483763852184126,"Yes"
-2.14083650191498,"Spain","Female",1.20530226621447,-1.03043989021918,-1.33835834004901,-0.756597996928126,"No","No",1.59751824137977,"Yes"
0.0245650013658484,"France","Male",0.363266304801185,-1.37575543675649,-1.33835834004901,-0.756597996928126,"Yes","No",-0.544284644594681,"Yes"
-0.0059336113564168,"Spain","Female",0.737504509873756,1.73208448207934,-1.33835834004901,0.728899804362356,"Yes","Yes",1.04615303188641,"Yes"
-0.422747985227374,"Spain","Female",-0.75944831041653,-1.03043989021918,0.433389607162529,0.728899804362356,"No","Yes",0.173281636253888,"Yes"
-0.0160998155971719,"Germany","Female",0.924623612410042,-1.37575543675649,0.618190368305612,0.728899804362356,"No","No",-0.765083794210639,"Yes"
1.13268126360815,"France","Female",0.924623612410042,-1.03043989021918,0.311084081448089,-0.756597996928126,"No","No",1.38772488173253,"Yes"
-0.280421125856804,"Spain","Male",1.11174271494633,1.38676893554203,1.44743302863547,-0.756597996928126,"Yes","No",-1.09953063413162,"Yes"
-1.31737395841382,"Spain","Female",0.550385407337471,0.350822295930084,1.23181683575074,0.728899804362356,"No","No",0.829295105221432,"Yes"
0.654869664292662,"Germany","Female",-0.291650554075816,0.696137842467398,1.02446887522469,-0.756597996928126,"Yes","Yes",-0.736764565150243,"Yes"
0.34988353707001,"Germany","Female",1.4859809200189,0.00550674939276873,1.31601009456992,-0.756597996928126,"No","No",-1.5548606984563,"Yes"
-0.483745210671905,"France","Female",0.176147202264899,1.04145338900471,-1.33835834004901,2.21439760565284,"No","Yes",0.201340270036349,"Yes"
-0.839562359098332,"France","Male",-1.04012696422096,0.00550674939276873,-1.33835834004901,-0.756597996928126,"Yes","No",-0.765567337469895,"Yes"
0.797196523663233,"Spain","Female",-0.946567412952816,-1.72107098329381,-1.33835834004901,-0.756597996928126,"Yes","No",0.388452342332104,"Yes"
-0.371916964023599,"Germany","Female",1.95377867635961,1.04145338900471,0.96138295840052,-0.756597996928126,"Yes","No",1.62644138143218,"Yes"
-0.605739661560965,"France","Female",1.86021912509147,-1.37575543675649,-1.33835834004901,-0.756597996928126,"Yes","No",-0.658807030116892,"Yes"
-0.666736887005496,"Germany","Female",1.20530226621447,0.350822295930084,0.556868815992905,-0.756597996928126,"Yes","No",-0.72019250149141,"Yes"
2.04763964527611,"France","Male",-0.946567412952816,0.350822295930084,-0.227318007344024,0.728899804362356,"No","No",-0.84840244243697,"Yes"
1.05135162968211,"Spain","Male",0.643944958605614,0.00550674939276873,0.558032531870906,-0.756597996928126,"Yes","No",0.990590457517463,"Yes"
0.116060839532644,"Germany","Female",-0.198091002807673,0.00550674939276873,0.869711493376825,-0.756597996928126,"Yes","No",1.28528624225913,"Yes"
1.7324873138127,"France","Female",-0.198091002807673,1.38676893554203,0.836508009464853,-0.756597996928126,"Yes","No",-1.24703913194213,"Yes"
0.24822149466246,"France","Female",-0.665888759148387,1.04145338900471,-0.64952285330113,-0.756597996928126,"Yes","No",-1.35838999176568,"Yes"
-1.92734621285912,"Germany","Male",0.643944958605614,-0.339808797144546,0.851076516581199,-0.756597996928126,"Yes","Yes",-1.38103933072326,"Yes"
0.919190974552294,"Germany","Male",0.363266304801185,0.696137842467398,0.339791524065609,-0.756597996928126,"No","Yes",0.838353079325447,"Yes"
0.126227043773399,"Spain","Male",0.082587650996756,-1.03043989021918,1.58352781953672,-0.756597996928126,"No","No",-1.20711037461504,"Yes"
1.22417710177495,"Germany","Female",0.363266304801185,0.00550674939276873,0.731474399909378,-0.756597996928126,"Yes","No",0.429340587640778,"Yes"
-0.239756308893783,"France","Female",0.924623612410042,0.696137842467398,0.888665258388961,-0.756597996928126,"Yes","No",-1.04289752952548,"Yes"
-2.06967307222969,"Spain","Male",1.95377867635961,-1.37575543675649,-0.290664706327884,-0.756597996928126,"Yes","Yes",-0.391803422444783,"Yes"
-1.0733850566357,"Germany","Female",1.4859809200189,-1.37575543675649,0.395913772918893,0.728899804362356,"Yes","Yes",0.369564451849477,"Yes"
1.0310192212006,"Germany","Male",-0.10453145153953,0.00550674939276873,1.41140342427617,2.21439760565284,"Yes","No",-1.36092168611593,"Yes"
0.0143987971250933,"Spain","Female",-1.50792472056167,-0.685124343681861,0.0767525202748876,2.21439760565284,"Yes","No",-1.4265916961555,"Yes"
0.238055290421705,"Spain","Female",1.39242136875076,-1.03043989021918,2.08918377358037,0.728899804362356,"Yes","Yes",0.888287210156653,"Yes"
-1.92734621285912,"Spain","Female",0.082587650996756,0.350822295930084,0.779830863234189,0.728899804362356,"Yes","Yes",1.35436419611232,"Yes"
-1.52069804322892,"France","Female",1.4859809200189,-1.37575543675649,-1.33835834004901,-0.756597996928126,"No","No",0.554607131689638,"Yes"
0.909024770311539,"Germany","Male",0.176147202264899,1.38676893554203,0.641233968817099,0.728899804362356,"Yes","No",-0.605994780728985,"Yes"
-1.05305264815419,"Germany","Female",1.76665957382333,0.696137842467398,0.769158075573517,-0.756597996928126,"No","Yes",1.34126000109246,"Yes"
-0.382083168264354,"France","Female",0.737504509873756,-1.03043989021918,0.114495182379908,2.21439760565284,"No","No",1.07377095052686,"Yes"
0.451545579477561,"France","Female",-0.572329207880244,0.00550674939276873,0.690237485620833,-0.756597996928126,"Yes","No",-0.182230593062561,"Yes"
0.146559452254909,"Germany","Female",-0.478769656612101,0.350822295930084,-0.0760566750504562,-0.756597996928126,"No","No",-1.09556039858508,"Yes"
0.624371051570397,"Germany","Male",0.176147202264899,-1.03043989021918,0.950516871682887,2.21439760565284,"Yes","Yes",1.01286470506107,"Yes"
0.726033093977948,"Germany","Male",1.76665957382333,1.38676893554203,0.555753792523165,0.728899804362356,"No","No",1.00671489827344,"Yes"
-1.19537950752476,"France","Female",2.04733822762776,-1.37575543675649,0.536065883248202,-0.756597996928126,"No","Yes",-1.29089495131047,"Yes"
0.949689587274559,"Germany","Female",-0.478769656612101,-1.03043989021918,0.781698331469191,0.728899804362356,"No","No",-0.897762883729873,"Yes"
-0.127928062245478,"Germany","Male",0.737504509873756,0.350822295930084,0.517831229943323,0.728899804362356,"Yes","No",1.02976972279271,"Yes"
-0.270254921616048,"Germany","Female",1.57954047128704,0.696137842467398,0.572120160606327,-0.756597996928126,"Yes","No",0.365390264663949,"Yes"
0.441379375236806,"Spain","Male",-1.22724606675724,1.38676893554203,0.605172828770561,-0.756597996928126,"No","No",-1.43669533255766,"Yes"
1.00052060847833,"Germany","Male",1.57954047128704,0.696137842467398,0.562174491122727,-0.756597996928126,"Yes","Yes",1.57909662475429,"Yes"
1.4376673908308,"Spain","Female",0.456825856069328,1.38676893554203,-1.33835834004901,-0.756597996928126,"No","No",-1.46060378362353,"Yes"
-2.31366197400782,"Germany","Male",-1.22724606675724,1.04145338900471,0.661367299249523,2.21439760565284,"Yes","Yes",-0.176838394945771,"Yes"
-0.697235499727761,"Germany","Female",0.082587650996756,-1.03043989021918,0.676843315209793,-0.756597996928126,"No","No",0.0735454855176643,"Yes"
0.848027544867008,"Spain","Female",2.60869553523661,1.38676893554203,0.907594187004936,-0.756597996928126,"No","Yes",0.2016181347164,"Yes"
-0.971723014228148,"Spain","Female",0.643944958605614,-0.685124343681861,-1.33835834004901,-0.756597996928126,"No","Yes",-1.18341019253869,"Yes"
0.848027544867008,"Germany","Male",0.831064061141899,0.350822295930084,1.0364383842007,-0.756597996928126,"No","No",-0.126433845600917,"Yes"
1.26484191873797,"Spain","Female",-0.0109719002713869,0.00550674939276873,-1.33835834004901,-0.756597996928126,"Yes","No",-1.22596286282333,"Yes"
0.187224269217929,"Germany","Female",0.643944958605614,-1.37575543675649,0.248784105844526,0.728899804362356,"No","No",0.242797542144754,"Yes"
-0.829396154857577,"Germany","Female",0.737504509873756,0.00550674939276873,0.86678717112625,-0.756597996928126,"Yes","No",-0.0915886821747965,"Yes"
-0.51424382339417,"France","Male",2.1408977788959,-1.37575543675649,-1.33835834004901,0.728899804362356,"Yes","No",1.66438933833653,"Yes"
0.187224269217929,"France","Male",0.176147202264899,1.04145338900471,1.76990781600147,-0.756597996928126,"Yes","No",-0.0302097731730832,"Yes"
-1.02255403543192,"France","Female",-0.853007861684673,-1.03043989021918,1.47940874491093,-0.756597996928126,"Yes","No",1.53397893017331,"Yes"
-0.127928062245478,"France","Female",0.643944958605614,-1.37575543675649,1.45301500867258,-0.756597996928126,"Yes","No",0.194331137799411,"Yes"
-0.463412802190395,"Germany","Male",0.269706753533042,0.350822295930084,0.428332786186344,0.728899804362356,"Yes","No",0.159413270190381,"Yes"
-0.199091491930763,"Germany","Female",0.363266304801185,0.696137842467398,0.782839661911179,2.21439760565284,"Yes","No",-1.55493374802725,"Yes"
1.02085301695984,"France","Female",1.76665957382333,0.350822295930084,-1.33835834004901,-0.756597996928126,"Yes","No",-1.40363427106417,"Yes"
0.30921872010699,"France","Female",0.176147202264899,-0.339808797144546,-1.33835834004901,2.21439760565284,"Yes","No",0.274223363951849,"Yes"
-0.0567646325601921,"France","Female",0.363266304801185,-0.339808797144546,-0.600710347991553,-0.756597996928126,"Yes","No",-0.662111012129781,"Yes"
0.553207621885112,"France","Female",0.924623612410042,-0.685124343681861,-1.33835834004901,2.21439760565284,"Yes","Yes",-0.379284487462643,"Yes"
0.807362727903988,"Germany","Female",-0.572329207880244,1.04145338900471,0.718568297362364,0.728899804362356,"Yes","No",-0.775367550476868,"Yes"
-1.2767091414508,"France","Female",-0.10453145153953,-1.03043989021918,0.344101782580886,-0.756597996928126,"Yes","No",0.508492992606554,"Yes"
0.797196523663233,"Germany","Male",-0.10453145153953,-1.37575543675649,0.182080735240084,0.728899804362356,"Yes","No",-0.473044388902503,"Yes"
-0.504077619153415,"France","Male",1.57954047128704,-0.339808797144546,-1.33835834004901,-0.756597996928126,"No","No",1.33233068403421,"Yes"
0.238055290421705,"France","Female",0.363266304801185,1.38676893554203,-1.33835834004901,-0.756597996928126,"Yes","Yes",-0.124852141061086,"Yes"
-1.34787257113609,"France","Female",0.456825856069328,-1.37575543675649,0.376459521844651,-0.756597996928126,"Yes","No",0.285495793489235,"Yes"
-1.76468694500704,"France","Male",-0.198091002807673,0.350822295930084,-1.33835834004901,-0.756597996928126,"Yes","Yes",-0.729761131816003,"Yes"
-0.402415576745864,"Spain","Male",1.86021912509147,-1.37575543675649,-1.33835834004901,-0.756597996928126,"Yes","No",-1.32645437720812,"Yes"
-0.951390605746638,"France","Male",0.924623612410042,0.00550674939276873,-1.33835834004901,2.21439760565284,"Yes","No",1.55192391130039,"Yes"
-1.38853738809911,"Spain","Male",-0.478769656612101,-1.37575543675649,-1.33835834004901,-0.756597996928126,"No","Yes",0.625582302059331,"Yes"
1.28517432721948,"France","Male",1.01818316367819,1.04145338900471,0.4577479026971,-0.756597996928126,"Yes","Yes",-0.0420344781901482,"Yes"
-2.77114116484179,"France","Female",0.456825856069328,0.350822295930084,-1.33835834004901,-0.756597996928126,"Yes","No",1.00294343354527,"Yes"
